molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3337694,COc1cccc(S(=O)(=O)N2CCCc3cc(Cc4ccncc4)ccc32)c1,Cytochrome P450 11B2,IC50,5,"Inhibition of human CYP11B2 expressed in hamster V79MZh cells using [1,2-3H]-11-deoxycorticosterone as substrate",active,CHEMBL3388885
CHEMBL3337695,COc1cccc(S(=O)(=O)N2CCCc3cc(Cc4cccnc4)ccc32)c1,Cytochrome P450 11B2,IC50,8,"Inhibition of human CYP11B2 expressed in hamster V79MZh cells using [1,2-3H]-11-deoxycorticosterone as substrate",active,CHEMBL3388885
CHEMBL3397597,O=C1COc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,41,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397599,CN1C(=O)COc2cc(-c3cccnc3)ccc21,Cytochrome P450 11B2,IC50,11,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397600,O=C1COc2cc(-c3cncc4ccccc34)ccc2N1,Cytochrome P450 11B2,IC50,0.5,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397601,O=C1CNc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,366,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397602,CN1CC(=O)Nc2ccc(-c3cccnc3)cc21,Cytochrome P450 11B2,IC50,89,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397603,O=C1CNc2cc(-c3cncc4ccccc34)ccc2N1,Cytochrome P450 11B2,IC50,1.1,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397604,O=C1Nc2ccc(-c3cccnc3)cc2CO1,Cytochrome P450 11B2,IC50,24,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397605,O=C1Nc2ccc(-c3cncc4ccccc34)cc2CO1,Cytochrome P450 11B2,IC50,0.3,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397606,O=C1NCc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,228,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397607,O=C1NCc2cc(-c3cncc4ccccc34)ccc2N1,Cytochrome P450 11B2,IC50,2.2,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3397609,CN1c2ccc(-c3cccnc3)cc2OCS1(=O)=O,Cytochrome P450 11B2,IC50,193,Inhibition of CYP11B2 in human V79MZ cells using [3H]-11-deoxycorticosterone as substrate incubated for 1 hr prior to substrate addition measured after 45 mins by HPLC analysis,active,CHEMBL3399802
CHEMBL3415175,Cc1c(F)cncc1-c1cc(F)c2c(c1)CCc1nncn1-2,Cytochrome P450 11B2,IC50,42.5,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415174,Fc1cncc(-c2cc(F)c3c(c2)CCc2nncn2-3)c1,Cytochrome P450 11B2,IC50,335,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415173,Cc1c(F)cncc1-c1cc(F)c2c(c1)CCc1nnc(C)n1-2,Cytochrome P450 11B2,IC50,19.5,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415172,Cc1nnc2n1-c1c(F)cc(-c3cncc4ccccc34)cc1CC2,Cytochrome P450 11B2,IC50,2.2,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415171,Cc1nnc2n1-c1c(F)cc(-c3cncc(-c4ccccc4)c3)cc1CC2,Cytochrome P450 11B2,IC50,7.1,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415169,Cc1nnc2n1-c1c(F)cc(-c3cncc(C(F)(F)F)c3)cc1CC2,Cytochrome P450 11B2,IC50,57.2,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415168,CC(=O)c1cncc(-c2cc(F)c3c(c2)CCc2nnc(C)n2-3)c1,Cytochrome P450 11B2,IC50,87.6,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415167,Cc1nnc2n1-c1c(F)cc(-c3cncc(C(C)O)c3)cc1CC2,Cytochrome P450 11B2,IC50,28.3,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415166,COc1cncc(-c2cc(F)c3c(c2)CCc2nnc(C)n2-3)c1,Cytochrome P450 11B2,IC50,20.3,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415163,O=C(c1ccccc1)c1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,Cytochrome P450 11B2,IC50,707.7,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415157,CCc1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,Cytochrome P450 11B2,IC50,541.7,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415156,CCc1nnc2n1-c1cc(F)c(-c3cccnc3)cc1CC2,Cytochrome P450 11B2,IC50,979.3,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415155,Cc1nnc2n1-c1c(F)cc(-c3cccnc3)cc1CC2,Cytochrome P450 11B2,IC50,62.5,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415154,Cc1nnc2n1-c1cc(F)c(-c3cccnc3)cc1CC2,Cytochrome P450 11B2,IC50,131.4,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415153,Fc1cc(-c2cccnc2)cc2c1-n1cnnc1CC2,Cytochrome P450 11B2,IC50,172.2,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3415152,Fc1cc2c(cc1-c1cccnc1)CCc1nncn1-2,Cytochrome P450 11B2,IC50,244,Inhibition of human CYP11B2 expressed in V79 MZh cells using [14C]-deoxycorticosterone substrate incubated for 6 hrs by HPTLC method,active,CHEMBL3418338
CHEMBL3421763,CC(=O)Nc1ccc(-c2cccnc2)c(OCc2ccccc2)c1,Cytochrome P450 11B2,IC50,643,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421634,O=C(Nc1ccc(-c2cccnc2)c(OCc2ccccc2)c1)c1ccc(F)cc1,Cytochrome P450 11B2,IC50,756,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421764,Nc1ccc(-c2cccnc2)c(OCc2ccccc2)c1,Cytochrome P450 11B2,IC50,260,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421765,O=[N+]([O-])c1ccc(-c2cccnc2)c(OCc2ccccc2)c1,Cytochrome P450 11B2,IC50,17,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421766,O=[N+]([O-])c1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,53,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421767,O=[N+]([O-])c1ccc(-c2cccnc2)c(OCCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,15,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421768,O=[N+]([O-])c1ccc(-c2ccncc2)c(OCc2ccccc2)c1,Cytochrome P450 11B2,IC50,87,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421769,O=[N+]([O-])c1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,7,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421770,O=[N+]([O-])c1ccc(-c2ccncc2)c(OCCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,18,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421771,O=[N+]([O-])c1ccc(-c2cccnc2)cc1OCCc1ccccc1,Cytochrome P450 11B2,IC50,447,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421772,O=[N+]([O-])c1ccc(-c2ccncc2)cc1OCCc1ccccc1,Cytochrome P450 11B2,IC50,714,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421773,Fc1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,84,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421774,Fc1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,74,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421775,COc1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,230,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421776,COc1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,70,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421777,FC(F)(F)c1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,945,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421778,FC(F)(F)c1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,24,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421779,N#Cc1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,63,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421780,N#Cc1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,23,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421781,CN(C)C(=O)c1ccc(-c2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,299,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421782,CN(C)C(=O)c1ccc(-c2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,816,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421785,O=[N+]([O-])c1ccc(Cc2cccnc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,246,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3421786,O=[N+]([O-])c1ccc(Cc2ccncc2)c(OCCc2ccccc2)c1,Cytochrome P450 11B2,IC50,16,Inhibition of human CYP11B2 expressed in hamster fibroblast using 100 nM [3H]-11-deoxycorticosterone as substrate after 45 mins by HPLC analysis,active,CHEMBL3424480
CHEMBL3582483,COc1c(C)cncc1-c1nc2cc(F)c(F)cc2n1C1CC1,Cytochrome P450 11B2,IC50,0.6,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582482,Cc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1C,Cytochrome P450 11B2,IC50,0.2,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582481,Cc1c(F)cncc1-c1nc2cc(F)c(F)cc2n1C1CC1,Cytochrome P450 11B2,IC50,0.5,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582480,Fc1cc2nc(-c3cnccc3C(F)(F)F)n(C3CC3)c2cc1F,Cytochrome P450 11B2,IC50,8.1,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582479,Cc1ccncc1-c1nc2cc(F)c(F)cc2n1C1CC1,Cytochrome P450 11B2,IC50,10.2,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582478,CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,2.3,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582477,CC(C)(O)c1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,0.3,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582476,N#Cc1cc2c(cc1F)nc(-c1cncc(F)c1)n2C1CC1,Cytochrome P450 11B2,IC50,1,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582475,Fc1cncc(-c2nc3cc(F)c(Cl)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,0.8,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582474,COc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,0.4,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582473,N#Cc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,22.3,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582472,Fc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,4.7,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582471,N#Cc1cc2c(cc1F)nc(-c1cccnc1)n2C1CC1,Cytochrome P450 11B2,IC50,0.6,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582470,Fc1cc2nc(-c3cccnc3)n(C3CC3)c2cc1Cl,Cytochrome P450 11B2,IC50,0.4,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582469,Fc1cc2nc(-c3cccnc3)n(C3CC3)c2cc1F,Cytochrome P450 11B2,IC50,2.1,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582468,COc1ccc2nc(-c3cccnc3)n(C3CC3)c2c1,Cytochrome P450 11B2,IC50,24,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582467,N#Cc1ccc2nc(-c3cccnc3)n(C3CC3)c2c1,Cytochrome P450 11B2,IC50,1.2,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582466,FC(F)(F)c1ccc2nc(-c3cccnc3)n(C3CC3)c2c1,Cytochrome P450 11B2,IC50,254,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582465,Clc1ccc2nc(-c3cccnc3)n(C3CC3)c2c1,Cytochrome P450 11B2,IC50,2.2,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582464,CS(=O)(=O)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582462,COc1ccc2c(c1)nc(-c1cccnc1)n2C1CC1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582460,Fc1cccc2nc(-c3cccnc3)n(C3CC3)c12,Cytochrome P450 11B2,IC50,107,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582459,Fc1ccc2c(c1)nc(-c1cccnc1)n2C1CC1,Cytochrome P450 11B2,IC50,28,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582458,Fc1cccc2c1nc(-c1cccnc1)n2C1CC1,Cytochrome P450 11B2,IC50,219,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582457,c1cncc(-c2nc3ccccc3n2C2CC2)c1,Cytochrome P450 11B2,IC50,49,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582456,Fc1ccc2nc(-c3cccnc3)n(Cc3ccccc3)c2c1,Cytochrome P450 11B2,IC50,607,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582455,Fc1ccc2nc(-c3cccnc3)n(CC(F)(F)F)c2c1,Cytochrome P450 11B2,IC50,561,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582452,CC1(n2c(-c3cccnc3)nc3ccc(F)cc32)CC1,Cytochrome P450 11B2,IC50,16,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582451,Fc1ccc2nc(-c3cccnc3)n(C3CC3)c2c1,Cytochrome P450 11B2,IC50,4,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582450,CC(C)n1c(-c2cccnc2)nc2ccc(F)cc21,Cytochrome P450 11B2,IC50,138,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582449,CCn1c(-c2cccnc2)nc2ccc(F)cc21,Cytochrome P450 11B2,IC50,35,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3582447,Cn1c(-c2cccnc2)nc2ccc(F)cc21,Cytochrome P450 11B2,IC50,12,Inhibition of human CYP11B2 expressed in V79 cells incubated for 1 hr before 11-deoxycorticosterone substrate addition by HTRF-based assay,active,CHEMBL3583831
CHEMBL3623821,N#Cc1ccc(-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,40,Inhibition of human CYP11B2 expressed in human renal leiomyoblastoma cells using 11-deoxycorticosterone as substrate assessed as formation of aldosterone after 16 hrs by HTRF assay,active,CHEMBL3626114
CHEMBL3623822,N#Cc1ccc(-c2cncc3c2CCCC3N)cc1,Cytochrome P450 11B2,IC50,42,Inhibition of human CYP11B2 expressed in human renal leiomyoblastoma cells using 11-deoxycorticosterone as substrate assessed as formation of aldosterone after 16 hrs by HTRF assay,active,CHEMBL3626114
CHEMBL3623823,CC(=O)NC1CCCc2c(-c3ccc(C#N)cc3)cncc21,Cytochrome P450 11B2,IC50,21,Inhibition of human CYP11B2 expressed in human renal leiomyoblastoma cells using 11-deoxycorticosterone as substrate assessed as formation of aldosterone after 16 hrs by HTRF assay,active,CHEMBL3626114
CHEMBL3623824,CCC(=O)NC1CCCc2c(-c3ccc(C#N)cc3)cncc21,Cytochrome P450 11B2,IC50,25,Inhibition of human CYP11B2 expressed in human renal leiomyoblastoma cells using 11-deoxycorticosterone as substrate assessed as formation of aldosterone after 16 hrs by HTRF assay,active,CHEMBL3626114
CHEMBL3623825,CC(C)C(=O)NC1CCCc2c(-c3ccc(C#N)cc3)cncc21,Cytochrome P450 11B2,IC50,123,Inhibition of human CYP11B2 expressed in human renal leiomyoblastoma cells using 11-deoxycorticosterone as substrate assessed as formation of aldosterone after 16 hrs by HTRF assay,active,CHEMBL3626114
